2021-12-12 02:37:14.272117 (1.0, 500000.0, 13, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.2, 0.0, 3) [0.10062181758185794 5.6864871557353531] 1
2021-12-12 04:28:15.383548 (1.0, 500000.0, 10, 10.0, [[0.1, 0.6], [0.5, 1.0]], 1.0, 0.0, 3) [0.03255006678663267 15.528103616486895] 1
2021-12-12 05:35:44.388455 (1.0, 500000.0, 14, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.0, 0.0, 3) [0.1702131366622968 3.0115097752239803] 1
2021-12-12 05:36:32.613947 (1.0, 500000.0, 14, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.4, 0.0, 3) [0.048358056014835955 11.317833775375872] 1
2021-12-12 05:41:02.239562 (1.0, 500000.0, 14, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.5, 0.0, 3) [0.03765370248623883 14.037356042473103] 1
2021-12-12 05:41:51.290339 (1.0, 500000.0, 14, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.6, 0.0, 3) [0.030367810225926047 16.90267902570929] 1
2021-12-12 06:18:43.074647 (1.0, 500000.0, 11, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.5, 0.0, 3) [0.06284908858069467 8.6380841003778723] 1
2021-12-12 06:18:47.270940 (1.0, 500000.0, 11, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.4, 0.0, 3) [0.07997713435300119 6.9208121755252527] 1
2021-12-12 06:19:32.870203 (1.0, 500000.0, 11, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.8, 0.0, 3) [0.03514107189348657 14.34011108177025] 1
2021-12-12 06:23:36.890053 (1.0, 500000.0, 11, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.1, 0.0, 3) [0.18134043037699613 2.6156304035057634] 1
2021-12-12 07:00:31.263002 (1.0, 500000.0, 12, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.0, 0.0, 3) [0.21292959880393905 1.9940869286904896] 1
2021-12-12 07:01:58.637719 (1.0, 500000.0, 12, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.2, 0.0, 3) [0.11723266625730558 4.7816405833485476] 1
2021-12-12 07:02:27.381033 (1.0, 500000.0, 12, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.3, 0.0, 3) [0.08749082798188917 6.4518044335591238] 1
2021-12-12 07:04:01.317416 (1.0, 500000.0, 12, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.9, 0.0, 3) [0.024617913400815882 19.49955590381979] 1
2021-12-12 10:12:54.094108 (1.0, 500000.0, 11, 10.0, [[0.1, 0.6], [0.5, 1.0]], 1.0, 0.0, 3) [0.026983101920142177 18.754696606741494] 1
2021-12-12 16:55:40.098594 (1.0, 500000.0, 13, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.3, 0.0, 3) [0.0739188874262207 7.6272425897105531] 1
2021-12-12 16:57:11.104405 (1.0, 500000.0, 13, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.1, 0.0, 3) [0.13702672370042054 3.9868327359212512] 1
2021-12-12 17:00:24.522631 (1.0, 500000.0, 13, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.5, 0.0, 3) [0.04498964239807066 12.084894735046806] 1
2021-12-12 17:00:28.686483 (1.0, 500000.0, 13, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.4, 0.0, 3) [0.05634819179910683 9.7598790712111185] 1
2021-12-12 17:03:44.306888 (1.0, 500000.0, 13, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.6, 0.0, 3) [0.03588435268313009 14.560211938768493] 1
2021-12-12 17:34:41.175572 (1.0, 500000.0, 13, 10.0, [[0.1, 0.6], [0.5, 1.0]], 1.0, 0.0, 3) [0.019511039643075347 26.246520827907169] 1
2021-12-12 18:01:55.898806 (1.0, 500000.0, 14, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.7, 0.0, 3) [0.0250492368861928 19.989773306701217] 1
2021-12-12 18:02:23.808013 (1.0, 500000.0, 14, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.2, 0.0, 3) [0.08716852175004383 6.6614432745064827] 1
2021-12-12 18:03:12.509871 (1.0, 500000.0, 14, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.3, 0.0, 3) [0.06318358731778614 8.8705371556340733] 1
2021-12-12 23:46:25.968028 (1.0, 500000.0, 14, 10.0, [[0.1, 0.6], [0.5, 1.0]], 1.0, 0.0, 3) [0.016492097891724827 30.223854052788052] 1
