2021-12-06 20:39:45.356013 (1.0, 500000.0, 8, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.13, 0.0, 3) [0.6217103758065796 0.033676383089491939] 1
2021-12-06 20:59:09.013990 (1.0, 500000.0, 9, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.15, 0.0, 3) [0.5070686486224748 0.10773110048744498] 1
2021-12-06 20:59:33.357498 (1.0, 500000.0, 9, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.165, 0.0, 3) [0.4674553857280413 0.16058595768250505] 1
2021-12-06 20:59:45.565236 (1.0, 500000.0, 9, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.16, 0.0, 3) [0.482082195820338 0.1376525646400264] 1
2021-12-06 20:59:56.599475 (1.0, 500000.0, 9, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.18, 0.0, 3) [0.43233915061273365 0.22834900510827499] 1
2021-12-06 21:05:21.023538 (1.0, 500000.0, 7, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.175, 0.0, 3) [0.5658380707896662 0.058694082653189143] 1
2021-12-06 21:05:28.164691 (1.0, 500000.0, 7, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.155, 0.0, 3) [0.6211628138182634 0.033906378948618039] 1
2021-12-06 21:27:30.919264 (1.0, 500000.0, 10, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.145, 0.0, 3) [0.47209306439672233 0.15435729708631843] 1
2021-12-06 21:27:39.002594 (1.0, 500000.0, 10, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.135, 0.0, 3) [0.4964565620764837 0.12043049523993037] 1
2021-12-06 21:27:40.522812 (1.0, 500000.0, 10, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.175, 0.0, 3) [0.39421374327513137 0.32889287144891899] 1
2021-12-06 21:28:38.914358 (1.0, 500000.0, 8, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.18, 0.0, 3) [0.4856072521640976 0.13280644646289938] 1
2021-12-06 21:28:45.275692 (1.0, 500000.0, 8, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.155, 0.0, 3) [0.5537619837376708 0.06661709766072281] 1
