,date,time,eps,Lz,L,W,tLow,c,E,dim,lyap,std,g,reals,runtime,fname
90,2022-04-29,13:41:21.963590,1.0,100000.0,25.0,10.0,0.3,0.297,2.0,3.0,0.1274733037045338,0.004735829827096731,0.006903497170739597,3.0,9787.933634996414,E2W10-L25-26-3x.txt
91,2022-04-29,16:04:02.827089,1.0,100000.0,25.0,10.0,0.3,0.297,2.0,3.0,0.12545769513229088,0.0038596908035079727,0.007650970987670858,3.0,8560.755298614502,E2W10-L25-26-3x.txt
92,2022-04-29,18:23:08.998045,1.0,100000.0,25.0,10.0,0.3,0.297,2.0,3.0,0.12828201067092163,0.004295620408508843,0.006640142764961561,3.0,8346.033796787262,E2W10-L25-26-3x.txt
29,2022-04-08,20:31:37.057089,1.0,100000.0,25.0,10.0,0.3,0.297,2.0,3.0,0.12279275783657424,0.005247048675898653,0.008746337556910344,3.0,8516.743200063705,E2W10-L25-28-3x-c11.txt
33,2022-04-08,22:54:20.845239,1.0,100000.0,25.0,10.0,0.3,0.297,2.0,3.0,0.12869819144806396,0.001824431890940592,0.00649713640904958,3.0,8563.78532743454,E2W10-L25-28-3x-c11.txt
35,2022-04-09,01:17:22.268944,1.0,100000.0,25.0,10.0,0.3,0.297,2.0,3.0,0.126945046687119,0.003367379091627545,0.0070726933958077855,3.0,8581.42059135437,E2W10-L25-28-3x-c11.txt
6,2022-04-17,05:38:59.899150,1.0,100000.0,25.0,10.0,0.3,0.297,2.0,3.0,0.12877476068608248,0.002211412710685119,0.006483826451999763,3.0,13568.942091464996,E2W10-L25-28-3x.txt
7,2022-04-17,09:25:00.604761,1.0,100000.0,25.0,10.0,0.3,0.297,2.0,3.0,0.12830639973646152,0.0038828581405068226,0.0066412147846749755,3.0,13560.685986042023,E2W10-L25-28-3x.txt
10,2022-04-17,13:24:44.585313,1.0,100000.0,25.0,10.0,0.3,0.297,2.0,3.0,0.12527046844476164,0.005284079996316707,0.007689234686409961,3.0,14383.96545791626,E2W10-L25-28-3x.txt
119,2022-05-05,04:28:33.858933,1.0,100000.0,25.0,10.0,0.3,0.298,2.0,3.0,0.12540195738009938,0.0025809371243512525,0.0076634938269330675,5.0,13862.014531850815,E2W10-L25-28-5x.txt
121,2022-05-05,08:17:12.089927,1.0,100000.0,25.0,10.0,0.3,0.298,2.0,3.0,0.12720730569578637,0.004033192207937219,0.007000019652017547,5.0,13718.206345796585,E2W10-L25-28-5x.txt
122,2022-05-05,12:04:01.096061,1.0,100000.0,25.0,10.0,0.3,0.298,2.0,3.0,0.12432030149418485,0.0022770329566061303,0.008075848931112682,5.0,13608.993015050888,E2W10-L25-28-5x.txt
124,2022-05-05,15:46:29.582077,1.0,100000.0,25.0,10.0,0.3,0.298,2.0,3.0,0.1268876129420522,0.003790450215111947,0.0071149172088204255,5.0,13348.471196889877,E2W10-L25-28-5x.txt
125,2022-05-05,19:28:16.478354,1.0,100000.0,25.0,10.0,0.3,0.298,2.0,3.0,0.125770467729731,0.00293950545130451,0.007520065806252494,5.0,13306.875600099564,E2W10-L25-28-5x.txt
29,2022-04-22,03:15:54.957125,1.0,100000.0,25.0,10.0,0.3,0.299,2.0,3.0,0.12267418705260032,0.005123142839968206,0.008774257798738038,3.0,13803.164469480515,E2W10-L25-26-3x.txt
32,2022-04-22,07:58:38.361015,1.0,100000.0,25.0,10.0,0.3,0.299,2.0,3.0,0.12315556237119003,0.0030759012102434735,0.008573597252996203,3.0,16963.399425029755,E2W10-L25-26-3x.txt
35,2022-04-22,10:40:45.151871,1.0,100000.0,25.0,10.0,0.3,0.299,2.0,3.0,0.12481329793660757,0.0030777522436082577,0.007883877319101817,3.0,9726.78833937645,E2W10-L25-26-3x.txt
103,2022-05-01,02:26:30.047844,1.0,100000.0,25.0,10.0,0.3,0.299,2.0,3.0,0.12071269123844709,0.004395497850709401,0.009647674770640697,3.0,12972.049053430557,E2W10-L25-26-3x.txt
104,2022-05-01,06:11:12.565230,1.0,100000.0,25.0,10.0,0.3,0.299,2.0,3.0,0.12311309879324844,0.0038957736812493308,0.008580000138672389,3.0,13482.510820150375,E2W10-L25-26-3x.txt
105,2022-05-01,09:58:48.284958,1.0,100000.0,25.0,10.0,0.3,0.299,2.0,3.0,0.12517110213298888,0.0018831410809383485,0.007742941147611613,3.0,13655.708124160767,E2W10-L25-26-3x.txt
39,2022-04-09,03:39:37.437878,1.0,100000.0,25.0,10.0,0.3,0.299,2.0,3.0,0.1252643948419366,0.0044897609597365105,0.007715732892589993,3.0,8530.104446411133,E2W10-L25-28-3x-c11.txt
40,2022-04-09,06:06:05.794913,1.0,100000.0,25.0,10.0,0.3,0.299,2.0,3.0,0.1256442300630946,0.003709722463300817,0.00756026964331948,3.0,8788.354285955429,E2W10-L25-28-3x-c11.txt
44,2022-04-09,08:33:26.329098,1.0,100000.0,25.0,10.0,0.3,0.299,2.0,3.0,0.12093297317185789,0.002500273604557072,0.009534326677795435,3.0,8840.530193567276,E2W10-L25-28-3x-c11.txt
59,2022-04-21,10:21:45.358137,1.0,100000.0,25.0,10.0,0.3,0.299,2.0,3.0,0.12191624637632432,0.0037025365995306185,0.009101481611062412,3.0,14266.353395462036,E2W10-L25-28-3x.txt
62,2022-04-21,14:32:50.088791,1.0,100000.0,25.0,10.0,0.3,0.299,2.0,3.0,0.12134124439641218,0.0023793620551508677,0.009360062404673766,3.0,15064.707416296005,E2W10-L25-28-3x.txt
64,2022-04-21,18:41:25.125513,1.0,100000.0,25.0,10.0,0.3,0.299,2.0,3.0,0.12481366648118829,0.0034931220372092448,0.007930855875198076,3.0,14915.002898693085,E2W10-L25-28-3x.txt
22,2022-04-21,19:40:40.119817,1.0,100000.0,25.0,10.0,0.3,0.3,2.0,3.0,0.12052293441500836,0.00314215800968888,0.009758069797132247,3.0,14606.967414617538,E2W10-L25-26-3x.txt
27,2022-04-21,23:48:42.874820,1.0,100000.0,25.0,10.0,0.3,0.3,2.0,3.0,0.12499424086208133,0.004495055015335156,0.007827296880698408,3.0,14882.749472379684,E2W10-L25-26-3x.txt
30,2022-04-22,03:52:25.194321,1.0,100000.0,25.0,10.0,0.3,0.3,2.0,3.0,0.12149752280879793,0.0032924855409755135,0.009309086908288305,3.0,14622.314439535141,E2W10-L25-26-3x.txt
68,2022-04-24,05:16:35.202347,1.0,100000.0,25.0,10.0,0.3,0.3,2.0,3.0,0.12293988358425799,0.00338669520017634,0.008689915425534682,3.0,9846.10979771614,E2W10-L25-26-3x.txt
70,2022-04-24,07:50:03.495110,1.0,100000.0,25.0,10.0,0.3,0.3,2.0,3.0,0.12412175152754157,0.003093810099478138,0.008166515034103674,3.0,9208.280618190765,E2W10-L25-26-3x.txt
71,2022-04-24,10:25:13.432522,1.0,100000.0,25.0,10.0,0.3,0.3,2.0,3.0,0.12161471185277214,0.0034854305736077645,0.009260764025535875,3.0,9309.934818267822,E2W10-L25-26-3x.txt
80,2022-04-28,01:45:31.376880,1.0,100000.0,25.0,10.0,0.3,0.3,2.0,3.0,0.12045312798230809,0.0024966347128682433,0.00976658849823618,3.0,78031.76758694649,E2W10-L25-26-3x.txt
81,2022-04-28,05:47:52.818813,1.0,100000.0,25.0,10.0,0.3,0.3,2.0,3.0,0.12348700584282335,0.002989064532323281,0.008426295398479739,3.0,14541.413588285446,E2W10-L25-26-3x.txt
82,2022-04-28,09:45:08.817541,1.0,100000.0,25.0,10.0,0.3,0.3,2.0,3.0,0.12258313104184333,0.003454811583414822,0.008803399097855142,3.0,14235.986046791077,E2W10-L25-26-3x.txt
44,2022-04-20,08:54:28.116546,1.0,100000.0,25.0,10.0,0.3,0.3,2.0,3.0,0.11686179415855363,0.0032811038641494448,0.011694924459080843,3.0,15459.51843881607,E2W10-L25-28-3x.txt
48,2022-04-20,13:52:07.065962,1.0,100000.0,25.0,10.0,0.3,0.3,2.0,3.0,0.124131299773386,0.0021441063827515702,0.008170983438081376,3.0,17858.94749522209,E2W10-L25-28-3x.txt
50,2022-04-20,17:53:04.933608,1.0,100000.0,25.0,10.0,0.3,0.3,2.0,3.0,0.12273656647578625,0.0036913639397036496,0.008752840415284754,3.0,14457.865419626236,E2W10-L25-28-3x.txt
59,2022-04-27,19:52:06.015710,1.0,100000.0,25.0,10.0,0.3,0.3,2.0,3.0,0.12185238812445759,0.0033204416915949843,0.009137072931911789,5.0,104098.24109244347,E2W10-L25-28-5x.txt
64,2022-04-28,12:38:40.227300,1.0,100000.0,25.0,10.0,0.3,0.3,2.0,3.0,0.12132071719791981,0.004156207735281908,0.009383488773492422,5.0,60394.20870566368,E2W10-L25-28-5x.txt
68,2022-04-28,23:12:05.365921,1.0,100000.0,25.0,10.0,0.3,0.3,2.0,3.0,0.11846123856149074,0.0052368518404287,0.010842627818365258,5.0,31633.828062295914,E2W10-L25-28-5x.txt
71,2022-04-29,03:23:46.548227,1.0,100000.0,25.0,10.0,0.3,0.3,2.0,3.0,0.12124158352888749,0.0036352302231928823,0.009429605340993219,5.0,15101.172615289688,E2W10-L25-28-5x.txt
74,2022-04-29,07:13:19.368817,1.0,100000.0,25.0,10.0,0.3,0.3,2.0,3.0,0.12365280173658832,0.004183227723471085,0.00836272022702132,5.0,13772.81795668602,E2W10-L25-28-5x.txt
76,2022-04-29,11:00:05.425780,1.0,100000.0,25.0,10.0,0.3,0.3,2.0,3.0,0.12022553184931978,0.0028369007652694752,0.009890329732181041,5.0,13606.054621219635,E2W10-L25-28-5x.txt
78,2022-04-29,14:44:45.882789,1.0,100000.0,25.0,10.0,0.3,0.3,2.0,3.0,0.12254535025323826,0.0038563986710946703,0.008825697480533287,5.0,13480.44690656662,E2W10-L25-28-5x.txt
126,2022-05-05,23:11:11.197531,1.0,100000.0,25.0,10.0,0.3,0.301,2.0,3.0,0.12057053106481598,0.0050602382536423865,0.009754864040181267,5.0,13370.86984038353,E2W10-L25-28-5x.txt
127,2022-05-06,02:53:07.118247,1.0,100000.0,25.0,10.0,0.3,0.301,2.0,3.0,0.12267745365274155,0.003124226309567589,0.008784402590977134,5.0,13315.902536392212,E2W10-L25-28-5x.txt
128,2022-05-06,06:36:34.749194,1.0,100000.0,25.0,10.0,0.3,0.301,2.0,3.0,0.1212246747083604,0.0026855135794663044,0.009429383752045176,5.0,13407.612398147583,E2W10-L25-28-5x.txt
130,2022-05-06,10:17:24.290317,1.0,100000.0,25.0,10.0,0.3,0.301,2.0,3.0,0.11849653225206025,0.0025980514215257298,0.0108022789332253,5.0,13249.518951654434,E2W10-L25-28-5x.txt
131,2022-05-06,13:56:23.350186,1.0,100000.0,25.0,10.0,0.3,0.301,2.0,3.0,0.11823811818760464,0.002609527417856582,0.010925657041270277,5.0,13139.03886437416,E2W10-L25-28-5x.txt
37,2022-04-22,13:30:13.670340,1.0,100000.0,25.0,10.0,0.3,0.302,2.0,3.0,0.12032780222596637,0.0035874682870327417,0.009875559385503972,3.0,10164.163942337036,E2W10-L25-26-3x.txt
39,2022-04-22,15:59:20.524351,1.0,100000.0,25.0,10.0,0.3,0.302,2.0,3.0,0.12010982730906772,0.005158429563532952,0.009986622902424174,3.0,8946.833987474442,E2W10-L25-26-3x.txt
42,2022-04-22,18:24:10.266512,1.0,100000.0,25.0,10.0,0.3,0.302,2.0,3.0,0.11729772969940172,0.0037416427898111435,0.011438708847778834,3.0,8689.728010177612,E2W10-L25-26-3x.txt
94,2022-04-29,21:03:27.863114,1.0,100000.0,25.0,10.0,0.3,0.302,2.0,3.0,0.12151400009881543,0.003899901998891266,0.009317074851371246,3.0,9612.05349445343,E2W10-L25-26-3x.txt
95,2022-04-29,23:38:50.237547,1.0,100000.0,25.0,10.0,0.3,0.302,2.0,3.0,0.12010801673297554,0.003665030651673049,0.009982072449866817,3.0,9322.349669218063,E2W10-L25-26-3x.txt
96,2022-04-30,02:54:08.824349,1.0,100000.0,25.0,10.0,0.3,0.302,2.0,3.0,0.11732193734969598,0.002793547313156331,0.011445740038149294,3.0,11718.557841300964,E2W10-L25-26-3x.txt
48,2022-04-09,11:03:27.976228,1.0,100000.0,25.0,10.0,0.3,0.302,2.0,3.0,0.12252366892781118,0.00446396756443627,0.008853285098966265,3.0,8996.762580633163,E2W10-L25-28-3x-c11.txt
50,2022-04-09,13:27:10.392774,1.0,100000.0,25.0,10.0,0.3,0.302,2.0,3.0,0.1173630817157491,0.002700919176810772,0.011408456794221117,3.0,8622.41407752037,E2W10-L25-28-3x-c11.txt
54,2022-04-09,15:51:03.817812,1.0,100000.0,25.0,10.0,0.3,0.302,2.0,3.0,0.12065635783493676,0.004552684828273914,0.009687716965632396,3.0,8633.421352624893,E2W10-L25-28-3x-c11.txt
30,2022-04-19,08:55:01.364427,1.0,100000.0,25.0,10.0,0.3,0.302,2.0,3.0,0.12081262479919405,0.003900706595198027,0.009614918062430403,3.0,13709.769535541534,E2W10-L25-28-3x.txt
32,2022-04-19,12:53:57.585984,1.0,100000.0,25.0,10.0,0.3,0.302,2.0,3.0,0.11673241476618355,0.003366335241513212,0.011794160171274597,3.0,14336.21953368187,E2W10-L25-28-3x.txt
35,2022-04-19,16:52:11.861038,1.0,100000.0,25.0,10.0,0.3,0.302,2.0,3.0,0.12005635475234915,0.0028324979771561587,0.010006877792615892,3.0,14294.272934913635,E2W10-L25-28-3x.txt
31,2022-04-19,16:20:30.896316,1.0,100000.0,25.0,10.0,0.3,0.302,2.0,3.0,0.1196318464052097,0.003918333791429377,0.010204522675301904,10.0,24405.108907461166,E2W10-L25-28-5x.txt
33,2022-04-20,08:57:32.206625,1.0,100000.0,25.0,10.0,0.3,0.302,2.0,3.0,0.12061606328227958,0.004000509892924107,0.009718173874141423,10.0,59821.30214238167,E2W10-L25-28-5x.txt
37,2022-04-21,17:19:18.623651,1.0,100000.0,25.0,10.0,0.3,0.302,2.0,3.0,0.11813073801951923,0.004053781755796988,0.010991346597719422,10.0,116506.40999293327,E2W10-L25-28-5x.txt
43,2022-04-23,05:43:14.705952,1.0,100000.0,25.0,10.0,0.3,0.302,2.0,3.0,0.12061989184533363,0.00286083447399241,0.009735549642210331,10.0,131035.98599100113,E2W10-L25-28-5x.txt
46,2022-04-23,22:04:32.583978,1.0,100000.0,25.0,10.0,0.3,0.302,2.0,3.0,0.12039124766031842,0.0024013639368089443,0.009836704926535739,10.0,58877.8212621212,E2W10-L25-28-5x.txt
49,2022-04-24,16:10:33.003916,1.0,100000.0,25.0,10.0,0.3,0.302,2.0,3.0,0.11708081772602215,0.005115795460748949,0.01164208969620649,10.0,65160.37255191803,E2W10-L25-28-5x.txt
20,2022-04-21,17:11:41.536685,1.0,100000.0,25.0,10.0,0.3,0.305,2.0,3.0,0.11423155758104263,0.003952835299423163,0.013386447582807229,3.0,12213.633941173553,E2W10-L25-26-3x.txt
23,2022-04-21,19:49:45.720448,1.0,100000.0,25.0,10.0,0.3,0.305,2.0,3.0,0.1135574639643037,0.0027857008992610054,0.013795992439637684,3.0,9484.152448177338,E2W10-L25-26-3x.txt
25,2022-04-21,23:25:40.606902,1.0,100000.0,25.0,10.0,0.3,0.305,2.0,3.0,0.11533193805328558,0.0023360035925754008,0.012628762814412569,3.0,12954.882097482681,E2W10-L25-26-3x.txt
76,2022-04-26,22:05:24.629376,1.0,100000.0,25.0,10.0,0.3,0.305,2.0,3.0,0.11538383244928237,0.002044735846170897,0.012628334173537505,3.0,23547.928204536438,E2W10-L25-26-3x.txt
77,2022-04-27,00:40:54.335163,1.0,100000.0,25.0,10.0,0.3,0.305,2.0,3.0,0.11453770570761003,0.002593484965029055,0.013152985324551185,3.0,9329.683315992355,E2W10-L25-26-3x.txt
78,2022-04-27,04:03:40.408518,1.0,100000.0,25.0,10.0,0.3,0.305,2.0,3.0,0.1170126545263106,0.0030084760794618576,0.011631935607064449,3.0,12165.999009609222,E2W10-L25-26-3x.txt
57,2022-04-09,18:20:01.186427,1.0,100000.0,25.0,10.0,0.3,0.305,2.0,3.0,0.11715427114502133,0.0033705317648305942,0.011534760952901218,3.0,8932.11412358284,E2W10-L25-28-3x-c11.txt
60,2022-04-09,20:50:07.218684,1.0,100000.0,25.0,10.0,0.3,0.305,2.0,3.0,0.11911511627325665,0.0027321631929680293,0.010496220196990163,3.0,9006.028802871704,E2W10-L25-28-3x-c11.txt
63,2022-04-09,23:18:59.768183,1.0,100000.0,25.0,10.0,0.3,0.305,2.0,3.0,0.11430500633618854,0.00373574825915465,0.013295617462030491,3.0,8932.547089099884,E2W10-L25-28-3x-c11.txt
52,2022-04-20,22:18:53.853384,1.0,100000.0,25.0,10.0,0.3,0.305,2.0,3.0,0.11530005162080238,0.0024146036525682676,0.012642483450319647,3.0,15944.89050936699,E2W10-L25-28-3x.txt
55,2022-04-21,02:26:21.100652,1.0,100000.0,25.0,10.0,0.3,0.305,2.0,3.0,0.1188400314068608,0.003066355258842945,0.010631943655303686,3.0,14847.219104290009,E2W10-L25-28-3x.txt
57,2022-04-21,06:23:52.637465,1.0,100000.0,25.0,10.0,0.3,0.305,2.0,3.0,0.1166610206890734,0.00264099064783216,0.011811620577757139,3.0,14251.534557819366,E2W10-L25-28-3x.txt
0,2022-04-15,12:47:36.537479,1.0,100000.0,25.0,10.0,0.3,0.305,2.0,3.0,0.11469944243567894,0.003021980023230644,0.013063740405521513,10.0,37843.39254426956,E2W10-L25-28-5x.txt
2,2022-04-15,23:10:50.146841,1.0,100000.0,25.0,10.0,0.3,0.305,2.0,3.0,0.11590324560576427,0.0045872687362413555,0.012307363046240274,10.0,37393.59815454483,E2W10-L25-28-5x.txt
8,2022-04-16,10:34:15.412502,1.0,100000.0,25.0,10.0,0.3,0.305,2.0,3.0,0.11665829632906916,0.006604392369731454,0.011877640865658025,10.0,41005.249099731445,E2W10-L25-28-5x.txt
10,2022-04-16,16:13:19.191864,1.0,100000.0,25.0,10.0,0.3,0.305,2.0,3.0,0.11485704719187229,0.0018620800322076596,0.012931946425250161,10.0,20343.773529291153,E2W10-L25-28-5x.txt
14,2022-04-16,22:07:18.008736,1.0,100000.0,25.0,10.0,0.3,0.305,2.0,3.0,0.11377308972698474,0.00332391505549952,0.0136481917170275,10.0,21238.81023621559,E2W10-L25-28-5x.txt
17,2022-04-17,03:47:26.887623,1.0,100000.0,25.0,10.0,0.3,0.305,2.0,3.0,0.11372421267939922,0.0029410969998564305,0.013699255043926903,10.0,20408.87429213524,E2W10-L25-28-5x.txt
19,2022-04-17,09:38:41.218403,1.0,100000.0,25.0,10.0,0.3,0.305,2.0,3.0,0.11282014567055867,0.0032202891127325723,0.0143026777952231,10.0,21074.31412601471,E2W10-L25-28-5x.txt
22,2022-04-17,18:22:42.464124,1.0,100000.0,25.0,10.0,0.3,0.305,2.0,3.0,0.11823231262307127,0.003184230079081325,0.010955493184667653,10.0,31441.22466802597,E2W10-L25-28-5x.txt
25,2022-04-18,06:52:07.847962,1.0,100000.0,25.0,10.0,0.3,0.305,2.0,3.0,0.11496974678095205,0.001924428492949414,0.012838336090826971,10.0,44965.35811281204,E2W10-L25-28-5x.txt
28,2022-04-19,09:33:24.878971,1.0,100000.0,25.0,10.0,0.3,0.305,2.0,3.0,0.11656269794400609,0.0024957114349954887,0.011891996674135782,10.0,96077.00218582153,E2W10-L25-28-5x.txt
112,2022-05-04,08:58:41.947210,1.0,100000.0,25.0,10.0,0.3,0.306,2.0,3.0,0.11187174845062439,0.003737265944660962,0.014977066473669993,5.0,13848.461551427841,E2W10-L25-28-5x.txt
113,2022-05-04,12:50:10.118669,1.0,100000.0,25.0,10.0,0.3,0.306,2.0,3.0,0.11271379251123714,0.0026024747740081345,0.014368248911444868,5.0,13888.168797969818,E2W10-L25-28-5x.txt
115,2022-05-04,16:47:53.340381,1.0,100000.0,25.0,10.0,0.3,0.306,2.0,3.0,0.1154835487198804,0.002220642542553245,0.012581747171903728,5.0,14263.219663858414,E2W10-L25-28-5x.txt
116,2022-05-04,20:45:10.859568,1.0,100000.0,25.0,10.0,0.3,0.306,2.0,3.0,0.11390916563922202,0.003024010589004376,0.013557045621474362,5.0,14237.479122161865,E2W10-L25-28-5x.txt
118,2022-05-05,00:37:27.531550,1.0,100000.0,25.0,10.0,0.3,0.306,2.0,3.0,0.11345909701443459,0.0038545174554909176,0.013918084113834325,5.0,13936.64498591423,E2W10-L25-28-5x.txt
49,2022-04-23,05:14:45.973766,1.0,100000.0,25.0,10.0,0.3,0.307,2.0,3.0,0.11151738229520151,0.002509717534983502,0.015264457031908936,3.0,9342.32233095169,E2W10-L25-26-3x.txt
51,2022-04-23,07:40:44.735910,1.0,100000.0,25.0,10.0,0.3,0.307,2.0,3.0,0.11634979007747051,0.005935024776280062,0.012028773787124601,3.0,8758.749735832214,E2W10-L25-26-3x.txt
53,2022-04-23,10:07:58.186663,1.0,100000.0,25.0,10.0,0.3,0.307,2.0,3.0,0.11565391740037803,0.006030687345034249,0.012490495707947106,3.0,8833.430871963501,E2W10-L25-26-3x.txt
100,2022-04-30,16:15:15.806305,1.0,100000.0,25.0,10.0,0.3,0.307,2.0,3.0,0.1125003871410179,0.004017920962316671,0.014569517141877339,3.0,13397.601189136505,E2W10-L25-26-3x.txt
101,2022-04-30,19:33:42.717103,1.0,100000.0,25.0,10.0,0.3,0.307,2.0,3.0,0.11138550023333807,0.0026971924965507217,0.015370776492645443,3.0,11906.886641979218,E2W10-L25-26-3x.txt
102,2022-04-30,22:50:10.664642,1.0,100000.0,25.0,10.0,0.3,0.307,2.0,3.0,0.11279758687246176,0.005163049798621181,0.014332606119008818,3.0,11787.94443655014,E2W10-L25-26-3x.txt
67,2022-04-10,01:44:52.180526,1.0,100000.0,25.0,10.0,0.3,0.307,2.0,3.0,0.11070992693099548,0.003919129108189897,0.015886988795642876,3.0,8748.03786444664,E2W10-L25-28-3x-c11.txt
68,2022-04-10,04:09:18.532535,1.0,100000.0,25.0,10.0,0.3,0.307,2.0,3.0,0.1118837337995373,0.0024724983584963234,0.01500510758319983,3.0,8666.349490404129,E2W10-L25-28-3x-c11.txt
72,2022-04-10,06:33:41.914496,1.0,100000.0,25.0,10.0,0.3,0.307,2.0,3.0,0.11355053824485335,0.0024147088294492833,0.013826909918015093,3.0,8663.379694461823,E2W10-L25-28-3x-c11.txt
36,2022-04-19,20:44:17.866470,1.0,100000.0,25.0,10.0,0.3,0.307,2.0,3.0,0.11572972439862399,0.005235745863851362,0.012434746007329306,3.0,13920.90969824791,E2W10-L25-28-3x.txt
39,2022-04-20,00:43:05.502739,1.0,100000.0,25.0,10.0,0.3,0.307,2.0,3.0,0.11337578943154415,0.002583364186288614,0.013945257410206077,3.0,14327.633982419968,E2W10-L25-28-3x.txt
42,2022-04-20,04:36:44.557805,1.0,100000.0,25.0,10.0,0.3,0.307,2.0,3.0,0.11759376553745113,0.0046212847129660515,0.011340508233855524,3.0,14019.052901983261,E2W10-L25-28-3x.txt
105,2022-05-03,07:44:54.555307,1.0,100000.0,25.0,10.0,0.3,0.308,2.0,3.0,0.10965722143781718,0.0032037891022582885,0.016731223559138416,5.0,14004.181698322296,E2W10-L25-28-5x.txt
106,2022-05-03,12:14:21.724669,1.0,100000.0,25.0,10.0,0.3,0.308,2.0,3.0,0.113277776051774,0.005134656907398696,0.013992816372511594,5.0,16167.139381170273,E2W10-L25-28-5x.txt
107,2022-05-03,19:51:34.383668,1.0,100000.0,25.0,10.0,0.3,0.308,2.0,3.0,0.11305225488222788,0.003531915579142356,0.014188716933633213,5.0,27432.626416683197,E2W10-L25-28-5x.txt
108,2022-05-04,01:16:27.566081,1.0,100000.0,25.0,10.0,0.3,0.308,2.0,3.0,0.1083366813442758,0.002451984299951383,0.017877131362588276,5.0,19493.15024113655,E2W10-L25-28-5x.txt
110,2022-05-04,05:07:49.501797,1.0,100000.0,25.0,10.0,0.3,0.308,2.0,3.0,0.10760875792361543,0.0030528670574655344,0.018523412869742826,5.0,13881.91712808609,E2W10-L25-28-5x.txt
62,2022-04-23,21:18:19.581831,1.0,100000.0,25.0,10.0,0.3,0.312,2.0,3.0,0.10796193628313629,0.004327871215375554,0.01826641021754578,3.0,9871.597890853882,E2W10-L25-26-3x.txt
64,2022-04-23,23:52:41.316305,1.0,100000.0,25.0,10.0,0.3,0.312,2.0,3.0,0.10811423922953224,0.0022737068574540296,0.018088861838492617,3.0,9261.670278787613,E2W10-L25-26-3x.txt
66,2022-04-24,02:29:21.508975,1.0,100000.0,25.0,10.0,0.3,0.312,2.0,3.0,0.1074198371052093,0.002767220641916411,0.018744227518273118,3.0,9400.175864934921,E2W10-L25-26-3x.txt
97,2022-04-30,06:05:59.457512,1.0,100000.0,25.0,10.0,0.3,0.312,2.0,3.0,0.10711703122769682,0.0030500231288398366,0.019021359481078387,3.0,11496.879796743393,E2W10-L25-26-3x.txt
98,2022-04-30,09:14:48.480664,1.0,100000.0,25.0,10.0,0.3,0.312,2.0,3.0,0.1076340804013987,0.004934074834196879,0.018537736376628648,3.0,11329.00658917427,E2W10-L25-26-3x.txt
99,2022-04-30,12:31:49.048389,1.0,100000.0,25.0,10.0,0.3,0.312,2.0,3.0,0.10837992430660924,0.0036254189818961356,0.01788465177106048,3.0,11820.543748617172,E2W10-L25-26-3x.txt
76,2022-04-10,08:54:05.653586,1.0,100000.0,25.0,10.0,0.3,0.312,2.0,3.0,0.10396818502138401,0.002226613028861079,0.022198753520909595,3.0,8418.740810871124,E2W10-L25-28-3x-c11.txt
78,2022-04-10,11:08:37.295349,1.0,100000.0,25.0,10.0,0.3,0.312,2.0,3.0,0.10522019645690575,0.0034471427489805723,0.020839604351510537,3.0,8071.638692140579,E2W10-L25-28-3x-c11.txt
82,2022-04-10,13:22:45.394619,1.0,100000.0,25.0,10.0,0.3,0.312,2.0,3.0,0.10836319442341814,0.002116014266281255,0.01791571211064707,3.0,8048.096764326096,E2W10-L25-28-3x-c11.txt
22,2022-04-18,15:51:27.582651,1.0,100000.0,25.0,10.0,0.3,0.312,2.0,3.0,0.10602516357649733,0.002913964650512926,0.02008032229098549,3.0,20652.66554927826,E2W10-L25-28-3x.txt
25,2022-04-19,01:05:15.549845,1.0,100000.0,25.0,10.0,0.3,0.312,2.0,3.0,0.10907863130875269,0.0023089411863900233,0.017289213377044938,3.0,33227.95067548752,E2W10-L25-28-3x.txt
28,2022-04-19,05:06:23.134233,1.0,100000.0,25.0,10.0,0.3,0.312,2.0,3.0,0.10840974381028172,0.002643717051610946,0.017857444549270633,3.0,14467.581892728806,E2W10-L25-28-3x.txt
11,2022-04-21,07:35:21.143319,1.0,100000.0,25.0,10.0,0.3,0.319,2.0,3.0,0.09664390688397834,0.0027555176984916034,0.03190621435777076,3.0,14526.25127863884,E2W10-L25-26-3x.txt
13,2022-04-21,11:07:11.487053,1.0,100000.0,25.0,10.0,0.3,0.319,2.0,3.0,0.09764454764443545,0.002411835930810802,0.03045678238844835,3.0,12710.322901964188,E2W10-L25-26-3x.txt
16,2022-04-21,13:47:22.593317,1.0,100000.0,25.0,10.0,0.3,0.319,2.0,3.0,0.09972452237127095,0.0029104551272486345,0.027495631238612477,3.0,9610.597691297531,E2W10-L25-26-3x.txt
84,2022-04-28,17:44:38.486772,1.0,100000.0,25.0,10.0,0.3,0.319,2.0,3.0,0.09854326205041727,0.002565370014492147,0.02905608765527824,3.0,28756.87425303459,E2W10-L25-26-3x.txt
85,2022-04-28,21:43:41.325229,1.0,100000.0,25.0,10.0,0.3,0.319,2.0,3.0,0.09764687046422825,0.002743226815188672,0.030381773532390344,3.0,14342.693435668945,E2W10-L25-26-3x.txt
86,2022-04-29,01:43:54.640778,1.0,100000.0,25.0,10.0,0.3,0.319,2.0,3.0,0.1006079867175731,0.0029248102739875066,0.026399847645537888,3.0,14413.282554388046,E2W10-L25-26-3x.txt
